"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"35994","ENSG00000283654",2,-0.0102,0.0693,0.109,1,"LMLN2","#N/A","#N/A"
"35995","ENSG00000283662",6,0.0053,0.0676,0.651,1,"AC138904.3","#N/A","#N/A"
"35996","ENSG00000283667",4,-0.0012,0.0678,0.868,1,"AC009802.1","#N/A","#N/A"
"35997","ENSG00000283669",1,-1e-04,0.0685,0.944,1,"AC112487.2","#N/A","#N/A"
"35998","ENSG00000283676",1,0.0015,0.0685,0.722,1,"MIR5087","#N/A","#N/A"
"35999","ENSG00000283677",0,1e-04,0.0685,0.98,1,"MIR3913-2","#N/A","#N/A"
"36000","ENSG00000283683",4,-0.0045,0.0679,0.647,1,"MYOCOS","#N/A","#N/A"
"36001","ENSG00000283689",0,-5e-04,0.0685,0.754,1,"AC018553.2","#N/A","#N/A"
"36002","ENSG00000283695",0,1e-04,0.0685,0.978,1,"AC010487.2","#N/A","#N/A"
"36003","ENSG00000283698",0,1e-04,0.0685,0.996,1,"VINAC1P","#N/A","#N/A"
"36004","ENSG00000283701",0,4e-04,0.0685,0.948,1,"MIR555","#N/A","#N/A"
"36005","ENSG00000283740",0,4e-04,0.0685,0.894,1,"TAF11L11","#N/A","#N/A"
"36006","ENSG00000283743",7,-0.0081,0.0677,0.555,1,"Z84466.1","#N/A","#N/A"
"36007","ENSG00000283752",0,2e-04,0.0685,0.949,1,"AC241585.3","#N/A","#N/A"
"36008","ENSG00000283757",0,0,0.0685,0.925,1,"AL031686.1","#N/A","#N/A"
"36009","ENSG00000283761",1,0,0.0683,0.901,1,"AC118553.2","#N/A","#N/A"
"36010","ENSG00000283765",0,-3e-04,0.0685,0.841,1,"AC131160.1","#N/A","#N/A"
"36011","ENSG00000283766",1,-8e-04,0.0685,0.638,1,"AC141930.2","#N/A","#N/A"
"36012","ENSG00000283787",6,-3e-04,0.0679,0.964,1,"PRR33","9606.ENSP00000375311","BLAST_UniProt_GN_Name"
"36013","ENSG00000283789",0,1e-04,0.0685,0.977,1,"MIR7846","#N/A","#N/A"
"36014","ENSG00000283828",7,-0.0093,0.0685,0.325,1,"AL137002.2","#N/A","#N/A"
"36015","ENSG00000283849",1,-0.0015,0.0685,0.48,1,"AC092053.3","#N/A","#N/A"
"36016","ENSG00000283867",0,1e-04,0.0685,0.977,1,"MIR1307","#N/A","#N/A"
"36017","ENSG00000283879",0,1e-04,0.0685,0.983,1,"AC132825.5","#N/A","#N/A"
"36018","ENSG00000283891",0,-6e-04,0.0685,0.757,1,"MIR628","#N/A","#N/A"
"36019","ENSG00000283897",3,-0.0147,0.0703,0.0829,1,"AC011416.3","#N/A","#N/A"
"36020","ENSG00000283900",0,6e-04,0.0685,0.874,1,"TPTEP2-CSNK1E","#N/A","#N/A"
"36021","ENSG00000283906",0,1e-04,0.0685,0.995,1,"IGHV4-80","#N/A","#N/A"
"36022","ENSG00000283913",0,5e-04,0.0685,0.917,1,"AL512662.2","#N/A","#N/A"
"36023","ENSG00000283929",12,-0.0035,0.0669,0.819,1,"MIR5010","#N/A","#N/A"
"36024","ENSG00000283930",8,-0.0034,0.0678,0.73,1,"AL117339.5","#N/A","#N/A"
"36025","ENSG00000283945",1,0.0019,0.0685,0.671,1,"LINC00032","#N/A","#N/A"
"36026","ENSG00000283959",11,-0.0342,0.0798,0.0227,1,"AP002851.1","#N/A","#N/A"
"36027","ENSG00000283969",0,2e-04,0.0685,0.973,1,"MIR6838","#N/A","#N/A"
"36028","ENSG00000283971",0,-1e-04,0.0685,0.919,1,"MIR4442","#N/A","#N/A"
"36029","ENSG00000283973",2,-0.0042,0.0686,0.243,1,"AC099795.1","#N/A","#N/A"
"36030","ENSG00000283980",0,-2e-04,0.0685,0.885,1,"GNG14","#N/A","#N/A"
"36031","ENSG00000283982",1,1e-04,0.0685,0.969,1,"AL445623.2","#N/A","#N/A"
"36032","ENSG00000284015",0,1e-04,0.0685,0.977,1,"MIR1281","#N/A","#N/A"
"36033","ENSG00000284031",0,-1e-04,0.0685,0.914,1,"MIR4761","#N/A","#N/A"
"36034","ENSG00000284032",0,4e-04,0.0685,0.887,1,"MIR29A","#N/A","#N/A"
"36035","ENSG00000284034",0,1e-04,0.0685,0.993,1,"MIR5196","#N/A","#N/A"
"36036","ENSG00000284035",0,3e-04,0.0685,0.964,1,"MIR5187","#N/A","#N/A"
"36037","ENSG00000284049",0,1e-04,0.0685,0.993,1,"MIR650","#N/A","#N/A"
"36038","ENSG00000284070",0,2e-04,0.0685,0.959,1,"AP000356.2","#N/A","#N/A"
"36039","ENSG00000284095",6,0.0023,0.0676,0.833,1,"AC055733.5","#N/A","#N/A"
"36040","ENSG00000284116",0,2e-04,0.0685,0.999,1,"AL772307.1","#N/A","#N/A"
"36041","ENSG00000284130",0,4e-04,0.0685,0.998,1,"AC002472.3","#N/A","#N/A"
"36042","ENSG00000284138",10,-0.0182,0.0716,0.0141,1,"ATP6V0CP4","#N/A","#N/A"
"36043","ENSG00000284158",0,2e-04,0.0685,0.927,1,"MIR6822","#N/A","#N/A"
"36044","ENSG00000284167",0,1e-04,0.0685,0.98,1,"AC013437.2","#N/A","#N/A"
"36045","ENSG00000284188",0,-3e-04,0.0685,0.847,1,"AL451007.3","#N/A","#N/A"
"36046","ENSG00000284195",0,1e-04,0.0685,0.977,1,"MIR6852","#N/A","#N/A"
"36047","ENSG00000284196",0,7e-04,0.0685,0.801,1,"AL158064.1","#N/A","#N/A"
"36048","ENSG00000284197",0,1e-04,0.0685,0.973,1,"MIR658","#N/A","#N/A"
"36049","ENSG00000284237",1,-0.0058,0.0687,0.116,1,"LINC02767","#N/A","#N/A"
"36050","ENSG00000284240",0,-2e-04,0.0685,0.884,1,"LINC02801","#N/A","#N/A"
"36051","ENSG00000284266",2,-0.0096,0.0692,0.0973,1,"MIR4534","#N/A","#N/A"
"36052","ENSG00000284292",1,0.0017,0.0685,0.608,1,"AC004922.1","#N/A","#N/A"
"36053","ENSG00000284294",0,5e-04,0.0685,0.918,1,"AC007326.5","#N/A","#N/A"
"36054","ENSG00000284306",0,1e-04,0.0685,0.997,1,"SSU72P2","#N/A","#N/A"
"36055","ENSG00000284324",0,1e-04,0.0685,0.973,1,"MIR3175","#N/A","#N/A"
"36056","ENSG00000284337",0,-1e-04,0.0685,0.933,1,"AC013271.1","#N/A","#N/A"
"36057","ENSG00000284388",1,-6e-04,0.0685,0.792,1,"MIR4496","#N/A","#N/A"
"36058","ENSG00000284391",0,1e-04,0.0685,0.993,1,"AL139398.1","#N/A","#N/A"
"36059","ENSG00000284393",0,1e-04,0.0685,0.977,1,"AC092111.3","#N/A","#N/A"
"36060","ENSG00000284395",1,-0.0039,0.0685,0.313,1,"PERCC1","#N/A","#N/A"
"36061","ENSG00000284402",0,3e-04,0.0685,0.958,1,"MIR7107","#N/A","#N/A"
"36062","ENSG00000284407",0,1e-04,0.0685,0.992,1,"MIR5001","#N/A","#N/A"
"36063","ENSG00000284430",3,0.0059,0.0684,0.485,1,"AC020912.1","#N/A","#N/A"
"36064","ENSG00000284431",1,6e-04,0.0685,0.863,1,"AL022238.4","#N/A","#N/A"
"36065","ENSG00000284461",0,1e-04,0.0685,0.964,1,"AC027644.4","#N/A","#N/A"
"36066","ENSG00000284469",0,0,0.0685,0.931,1,"MIR6721","#N/A","#N/A"
"36067","ENSG00000284473",1,2e-04,0.0685,0.942,1,"MIR4720","#N/A","#N/A"
"36068","ENSG00000284491",1,0.0017,0.0684,0.883,1,"THSD8","#N/A","#N/A"
"36069","ENSG00000284512",0,2e-04,0.0685,0.997,1,"AC092718.8","#N/A","#N/A"
"36070","ENSG00000284513",0,1e-04,0.0685,0.976,1,"AC006063.2","#N/A","#N/A"
"36071","ENSG00000284516",0,1e-04,0.0685,0.977,1,"VAMP9P","#N/A","#N/A"
"36072","ENSG00000284523",2,-0.0073,0.0686,0.322,1,"AC004834.1","#N/A","#N/A"
"36073","ENSG00000284534",0,1e-04,0.0685,0.977,1,"AC092634.7","#N/A","#N/A"
"36074","ENSG00000284584",0,-2e-04,0.0685,0.947,1,"MIR5006","#N/A","#N/A"
"36075","ENSG00000284594",1,0.0026,0.0685,0.412,1,"MIR7847","#N/A","#N/A"
"36076","ENSG00000284600",3,-0.0028,0.0682,0.62,1,"AC093390.2","#N/A","#N/A"
"36077","ENSG00000284601",0,-2e-04,0.0685,0.895,1,"AL590440.2","#N/A","#N/A"
"36078","ENSG00000284610",1,-3e-04,0.0683,0.929,1,"AC107918.4","#N/A","#N/A"
"36079","ENSG00000284614",0,-2e-04,0.0685,0.886,1,"AF228730.4","#N/A","#N/A"
"36080","ENSG00000284617",0,-3e-04,0.0685,0.846,1,"AC134684.6","#N/A","#N/A"
"36081","ENSG00000284618",0,1e-04,0.0685,0.989,1,"AL391294.1","#N/A","#N/A"
"36082","ENSG00000284622",0,-2e-04,0.0685,0.885,1,"SCYGR10","#N/A","#N/A"
"36083","ENSG00000284624",3,0.0073,0.0685,0.353,1,"AC092902.4","#N/A","#N/A"
"36084","ENSG00000284625",3,0.0049,0.0683,0.613,1,"AP000867.4","#N/A","#N/A"
"36085","ENSG00000284626",0,-5e-04,0.0685,0.727,1,"AC091167.7","#N/A","#N/A"
"36086","ENSG00000284630",4,-0.0058,0.0683,0.455,1,"AP000553.5","#N/A","#N/A"
"36087","ENSG00000284631",2,0.0026,0.0685,0.615,1,"SCYGR4","#N/A","#N/A"
"36088","ENSG00000284632",0,-2e-04,0.0685,0.871,1,"AL354702.2","#N/A","#N/A"
"36089","ENSG00000284637",0,1e-04,0.0685,0.992,1,"AC099063.3","#N/A","#N/A"
"36090","ENSG00000284638",0,2e-04,0.0685,0.973,1,"AC005551.1","#N/A","#N/A"
"36091","ENSG00000284640",1,-5e-04,0.0685,0.724,1,"AL590434.2","#N/A","#N/A"
"36092","ENSG00000284644",5,0.0045,0.0682,0.578,1,"AC074386.1","#N/A","#N/A"
"36093","ENSG00000284645",0,-2e-04,0.0685,0.891,1,"AL592182.2","#N/A","#N/A"
"36094","ENSG00000284650",0,-2e-04,0.0685,0.89,1,"AL031430.1","#N/A","#N/A"
"36095","ENSG00000284652",0,-3e-04,0.0685,0.869,1,"BX323043.1","#N/A","#N/A"
"36096","ENSG00000284653",0,-5e-04,0.0685,0.838,1,"AL357509.1","#N/A","#N/A"
"36097","ENSG00000284655",0,-2e-04,0.0685,0.869,1,"AC084121.3","#N/A","#N/A"
"36098","ENSG00000284656",0,3e-04,0.0685,0.916,1,"AL645937.4","#N/A","#N/A"
"36099","ENSG00000284657",4,0.0112,0.0692,0.222,1,"AL031432.5","#N/A","#N/A"
"36100","ENSG00000284664",12,0.0089,0.0679,0.499,1,"AL161756.3","#N/A","#N/A"
"36101","ENSG00000284666",0,-2e-04,0.0685,0.888,1,"Z98259.2","#N/A","#N/A"
"36102","ENSG00000284669",1,0.0024,0.0684,0.568,1,"AC092053.4","#N/A","#N/A"
"36103","ENSG00000284675",2,-0.0039,0.0686,0.15,1,"AC116667.2","#N/A","#N/A"
"36104","ENSG00000284676",0,1e-04,0.0685,0.977,1,"AL645944.2","#N/A","#N/A"
"36105","ENSG00000284677",0,-2e-04,0.0685,0.889,1,"AL031985.4","#N/A","#N/A"
"36106","ENSG00000284678",1,0.0031,0.0685,0.52,1,"LINC02811","#N/A","#N/A"
"36107","ENSG00000284685",7,0.0095,0.068,0.489,1,"AC009093.10","#N/A","#N/A"
"36108","ENSG00000284686",0,0,0.0685,0.947,1,"AC119674.2","#N/A","#N/A"
"36109","ENSG00000284688",5,0.0023,0.0677,0.856,1,"AL121936.2","#N/A","#N/A"
"36110","ENSG00000284693",2,-0.0012,0.0682,0.834,1,"LINC02606","#N/A","#N/A"
"36111","ENSG00000284696",0,-4e-04,0.0685,0.886,1,"LINC02808","#N/A","#N/A"
"36112","ENSG00000284697",2,-7e-04,0.0681,0.866,1,"AC006511.6","#N/A","#N/A"
"36113","ENSG00000284698",0,-2e-04,0.0685,0.91,1,"AC084121.4","#N/A","#N/A"
"36114","ENSG00000284699",0,-2e-04,0.0685,0.87,1,"AL445648.1","#N/A","#N/A"
"36115","ENSG00000284702",0,-4e-04,0.0685,0.814,1,"AL136115.3","#N/A","#N/A"
"36116","ENSG00000284703",1,1e-04,0.0685,0.948,1,"AL805961.1","#N/A","#N/A"
"36117","ENSG00000284705",0,1e-04,0.0685,0.977,1,"AL596257.1","#N/A","#N/A"
"36118","ENSG00000284708",0,1e-04,0.0685,0.973,1,"AL031731.1","#N/A","#N/A"
"36119","ENSG00000284709",0,-1e-04,0.0685,0.9,1,"KF456110.1","#N/A","#N/A"
"36120","ENSG00000284713",8,-2e-04,0.0676,0.979,1,"SMIM38","#N/A","#N/A"
"36121","ENSG00000284715",0,1e-04,0.0685,0.947,1,"AP001153.1","#N/A","#N/A"
"36122","ENSG00000284721",0,-2e-04,0.0685,0.882,1,"AL662907.3","#N/A","#N/A"
"36123","ENSG00000284722",0,3e-04,0.0685,0.925,1,"AP003175.1","#N/A","#N/A"
"36124","ENSG00000284725",0,3e-04,0.0685,0.978,1,"SCYGR6","#N/A","#N/A"
"36125","ENSG00000284726",0,-1e-04,0.0685,0.947,1,"AL109936.8","#N/A","#N/A"
"36126","ENSG00000284727",6,-0.0037,0.0679,0.699,1,"AC116562.4","#N/A","#N/A"
"36127","ENSG00000284728",0,-3e-04,0.0685,0.842,1,"AF228730.6","#N/A","#N/A"
"36128","ENSG00000284730",1,-2e-04,0.0685,0.682,1,"TMDD1","#N/A","#N/A"
"36129","ENSG00000284731",0,2e-04,0.0685,0.939,1,"AC083906.5","#N/A","#N/A"
"36130","ENSG00000284735",3,-0.014,0.0701,0.0766,1,"AL139424.3","#N/A","#N/A"
"36131","ENSG00000284738",6,0.0027,0.068,0.719,1,"AL358472.5","#N/A","#N/A"
"36132","ENSG00000284740",11,0.0052,0.0665,0.763,1,"AL645728.2","#N/A","#N/A"
"36133","ENSG00000284744",0,0,0.0685,0.978,1,"AL591163.1","#N/A","#N/A"
"36134","ENSG00000284748",0,1e-04,0.0685,0.99,1,"AL513220.1","#N/A","#N/A"
"36135","ENSG00000284772",0,-2e-04,0.0685,0.872,1,"AC011330.3","#N/A","#N/A"
"36136","ENSG00000284779",0,1e-04,0.0685,0.976,1,"AC132217.2","#N/A","#N/A"
"36137","ENSG00000284783",0,-1e-04,0.0685,0.913,1,"AC091057.5","#N/A","#N/A"
"36138","ENSG00000284791",0,1e-04,0.0685,0.98,1,"SMIM41","#N/A","#N/A"
"36139","ENSG00000284797",0,-2e-04,0.0685,0.89,1,"AC008397.1","#N/A","#N/A"
"36140","ENSG00000284808",0,1e-04,0.0685,0.993,1,"AC099791.3","#N/A","#N/A"
"36141","ENSG00000284820",2,-0.0117,0.0696,0.0812,1,"AC068946.2","#N/A","#N/A"
"36142","ENSG00000284823",0,1e-04,0.0685,0.98,1,"AL356747.1","#N/A","#N/A"
"36143","ENSG00000284825",6,0.0027,0.0678,0.832,1,"AL121935.1","#N/A","#N/A"
"36144","ENSG00000284830",7,-0.0164,0.0703,0.17,1,"AL049557.1","#N/A","#N/A"
"36145","ENSG00000284837",0,-3e-04,0.0685,0.841,1,"AC007846.1","#N/A","#N/A"
"36146","ENSG00000284842",0,-3e-04,0.0685,0.844,1,"FAM91A2P","#N/A","#N/A"
"36147","ENSG00000284846",0,-2e-04,0.0685,0.885,1,"AL355981.1","#N/A","#N/A"
"36148","ENSG00000284848",1,1e-04,0.0685,0.946,1,"LINC02359","#N/A","#N/A"
"36149","ENSG00000284862",1,-0.0011,0.0684,0.557,1,"CCDC39","9606.ENSP00000405708","Ensembl_WikiGene"
"36150","ENSG00000284873",0,0,0.0685,0.979,1,"OOSP1","#N/A","#N/A"
"36151","ENSG00000284883",0,-2e-04,0.0685,0.887,1,"AC021066.3","#N/A","#N/A"
"36152","ENSG00000284902",0,1e-04,0.0685,0.993,1,"AC074008.1","#N/A","#N/A"
"36153","ENSG00000284906",0,-3e-04,0.0685,0.81,1,"ARHGAP11B","#N/A","#N/A"
"36154","ENSG00000284914",1,-1e-04,0.0684,0.925,1,"AL121935.2","#N/A","#N/A"
"36155","ENSG00000284934",0,1e-04,0.0685,0.975,1,"AC048338.2","#N/A","#N/A"
"36156","ENSG00000284946",11,-0.0043,0.0672,0.75,1,"AC068831.8","#N/A","#N/A"
"36157","ENSG00000284951",0,5e-04,0.0685,0.915,1,"AL355798.1","#N/A","#N/A"
"36158","ENSG00000284952",1,-6e-04,0.0685,0.698,1,"AC104472.3","#N/A","#N/A"
"36159","ENSG00000284954",4,0.0051,0.068,0.615,1,"AL662884.3","#N/A","#N/A"
"36160","ENSG00000284957",2,0.0157,0.071,0.00938,1,"AF131216.5","#N/A","#N/A"
"36161","ENSG00000284966",1,-8e-04,0.0685,0.627,1,"AL138689.2","#N/A","#N/A"
"36162","ENSG00000284969",0,1e-04,0.0685,0.986,1,"AL049629.2","#N/A","#N/A"
"36163","ENSG00000284985",0,-4e-04,0.0685,0.886,1,"AL109840.1","#N/A","#N/A"
"36164","ENSG00000284986",0,-2e-04,0.0685,0.886,1,"AL449043.2","#N/A","#N/A"
"36165","ENSG00000284987",5,-0.0068,0.0681,0.516,1,"U52112.2","#N/A","#N/A"
"36166","ENSG00000284994",0,3e-04,0.0685,0.894,1,"AL590282.2","#N/A","#N/A"
"36167","ENSG00000284999",10,-0.0095,0.0686,0.295,1,"AL591518.1","#N/A","#N/A"
"36168","ENSG00000285000",0,0,0.0685,0.938,1,"AC008581.2","#N/A","#N/A"
"36169","ENSG00000285006",1,-0.0015,0.0684,0.589,1,"AC005280.3","#N/A","#N/A"
"36170","ENSG00000285012",0,-3e-04,0.0685,0.832,1,"AC092723.3","#N/A","#N/A"
"36171","ENSG00000285016",0,1e-04,0.0685,0.974,1,"AC017002.4","#N/A","#N/A"
"36172","ENSG00000285018",4,-0.0088,0.0686,0.333,1,"AC245140.3","#N/A","#N/A"
"36173","ENSG00000285020",3,0.0065,0.0686,0.419,1,"AC020765.5","#N/A","#N/A"
"36174","ENSG00000285040",3,0.0096,0.0691,0.171,1,"AC092723.4","#N/A","#N/A"
"36175","ENSG00000285041",0,0,0.0685,0.932,1,"AL035412.1","#N/A","#N/A"
"36176","ENSG00000285042",1,-1e-04,0.0685,0.91,1,"AC099499.2","#N/A","#N/A"
"36177","ENSG00000285051",7,-0.0027,0.0671,0.843,1,"SLC7A14-AS1","#N/A","#N/A"
"36178","ENSG00000285077",7,-0.002,0.0679,0.797,1,"ARHGAP11B","#N/A","#N/A"
"36179","ENSG00000285079",0,-3e-04,0.0685,0.896,1,"AL513493.1","#N/A","#N/A"
"36180","ENSG00000285080",1,0.0014,0.0685,0.661,1,"AC068724.4","#N/A","#N/A"
"36181","ENSG00000285081",1,0,0.0685,0.895,1,"AC004593.1","#N/A","#N/A"
"36182","ENSG00000285082",0,-3e-04,0.0685,0.822,1,"AL160272.2","#N/A","#N/A"
"36183","ENSG00000285085",0,-5e-04,0.0685,0.702,1,"AL662884.4","#N/A","#N/A"
"36184","ENSG00000285091",11,0.0062,0.0672,0.669,1,"AL109840.2","#N/A","#N/A"
"36185","ENSG00000285100",0,1e-04,0.0685,0.976,1,"AL359555.2","#N/A","#N/A"
"36186","ENSG00000285103",2,-0.009,0.0691,0.147,1,"AL451123.1","#N/A","#N/A"
"36187","ENSG00000285108",2,-0.0011,0.0682,0.82,1,"AC103718.1","#N/A","#N/A"
"36188","ENSG00000285117",0,-2e-04,0.0685,0.887,1,"AC068724.5","#N/A","#N/A"
"36189","ENSG00000285122",0,1e-04,0.0685,0.973,1,"PIGY-DT","#N/A","#N/A"
"36190","ENSG00000285142",0,-1e-04,0.0685,0.895,1,"AC006927.5","#N/A","#N/A"
"36191","ENSG00000285159",6,-0.0147,0.0701,0.126,1,"AL627422.2","#N/A","#N/A"
"36192","ENSG00000285162",0,2e-04,0.0685,0.935,1,"AC004593.2","#N/A","#N/A"
"36193","ENSG00000285163",11,0.0189,0.0706,0.198,1,"AC092723.5","#N/A","#N/A"
"36194","ENSG00000285165",2,0.004,0.0683,0.652,1,"AC124014.1","#N/A","#N/A"
"36195","ENSG00000285177",1,-0.003,0.0686,0.314,1,"AL357556.4","#N/A","#N/A"
"36196","ENSG00000285188",0,-3e-04,0.0685,0.882,1,"AC008397.2","#N/A","#N/A"
"36197","ENSG00000285190",0,-5e-04,0.0685,0.771,1,"AC018754.1","#N/A","#N/A"
"36198","ENSG00000285210",12,0.0132,0.0694,0.223,1,"LINC02795","#N/A","#N/A"
"36199","ENSG00000285212",0,-2e-04,0.0685,0.877,1,"AL009178.3","#N/A","#N/A"
"36200","ENSG00000285215",10,-0.0036,0.0667,0.814,1,"AC241377.5","#N/A","#N/A"
"36201","ENSG00000285231",10,0.0021,0.0673,0.872,1,"OOSP3","#N/A","#N/A"
"36202","ENSG00000285239",0,-2e-04,0.0685,0.887,1,"AL137789.2","#N/A","#N/A"
"36203","ENSG00000285244",1,0.0011,0.0685,0.728,1,"DINOL","#N/A","#N/A"
"36204","ENSG00000285253",0,-2e-04,0.0685,0.886,1,"AC090517.4","#N/A","#N/A"
"36205","ENSG00000285254",0,3e-04,0.0685,0.923,1,"AL513128.2","#N/A","#N/A"
"36206","ENSG00000285257",10,0.0283,0.0751,0.0832,1,"AL157893.1","#N/A","#N/A"
"36207","ENSG00000285258",1,-0.0017,0.0685,0.607,1,"ATXN7","#N/A","#N/A"
"36208","ENSG00000285269",2,0.0083,0.0691,0.15,1,"AL160269.1","#N/A","#N/A"
"36209","ENSG00000285278",1,-8e-04,0.0685,0.648,1,"AL138885.3","#N/A","#N/A"
"36210","ENSG00000285287",0,4e-04,0.0685,0.979,1,"AL354855.1","#N/A","#N/A"
"36211","ENSG00000285294",0,2e-04,0.0685,0.947,1,"LINC00842","#N/A","#N/A"
"36212","ENSG00000285300",0,-2e-04,0.0685,0.889,1,"AC073176.2","#N/A","#N/A"
"36213","ENSG00000285303",0,-1e-04,0.0685,0.834,1,"AC004381.4","#N/A","#N/A"
"36214","ENSG00000285314",0,4e-04,0.0685,0.942,1,"AC002470.2","#N/A","#N/A"
"36215","ENSG00000285329",4,0.0064,0.0684,0.447,1,"AC025283.2","#N/A","#N/A"
"36216","ENSG00000285336",0,-3e-04,0.0685,0.861,1,"AC108734.4","#N/A","#N/A"
"36217","ENSG00000285347",0,-4e-04,0.0685,0.884,1,"AL359555.4","#N/A","#N/A"
"36218","ENSG00000285354",0,-3e-04,0.0685,0.804,1,"AC010745.5","#N/A","#N/A"
"36219","ENSG00000285367",0,-5e-04,0.0685,0.756,1,"AC087564.1","#N/A","#N/A"
"36220","ENSG00000285373",1,-6e-04,0.0685,0.83,1,"LINC02478","#N/A","#N/A"
"36221","ENSG00000285374",1,-6e-04,0.0685,0.777,1,"AL359762.2","#N/A","#N/A"
"36222","ENSG00000285382",1,-6e-04,0.0684,0.77,1,"FO393400.1","#N/A","#N/A"
"36223","ENSG00000285388",0,-2e-04,0.0685,0.891,1,"AP000438.2","#N/A","#N/A"
"36224","ENSG00000285401",0,-2e-04,0.0685,0.91,1,"AL109897.1","#N/A","#N/A"
"36225","ENSG00000285407",0,-2e-04,0.0685,0.881,1,"AL033530.1","#N/A","#N/A"
"36226","ENSG00000285413",10,-0.0198,0.0713,0.134,1,"AP001056.2","#N/A","#N/A"
"36227","ENSG00000285416",0,1e-04,0.0685,0.983,1,"AC137630.5","#N/A","#N/A"
"36228","ENSG00000285420",0,1e-04,0.0685,0.985,1,"AC011342.1","#N/A","#N/A"
"36229","ENSG00000285424",1,2e-04,0.0685,0.971,1,"AL162718.1","#N/A","#N/A"
"36230","ENSG00000285427",3,-0.0018,0.0682,0.738,1,"SOD2-OT1","#N/A","#N/A"
"36231","ENSG00000285441",0,-1e-04,0.0685,0.925,1,"SOD2","#N/A","#N/A"
"36232","ENSG00000285448",10,-0.0082,0.0681,0.472,1,"AL136961.1","#N/A","#N/A"
"36233","ENSG00000285454",1,-3e-04,0.0685,0.789,1,"AC111006.1","#N/A","#N/A"
"36234","ENSG00000285458",3,-0.0043,0.0685,0.332,1,"AC093827.5","#N/A","#N/A"
"36235","ENSG00000285467",1,0.002,0.0685,0.661,1,"AL136419.1","#N/A","#N/A"
"36236","ENSG00000285486",5,-0.025,0.075,0.00139,1,"AC003043.3","#N/A","#N/A"
"36237","ENSG00000285498",1,-0.0019,0.0684,0.574,1,"AC104389.7","#N/A","#N/A"
"36238","ENSG00000285509",5,0.0025,0.0682,0.735,1,"AP000646.1","#N/A","#N/A"
"36239","ENSG00000285517",2,0.0018,0.0685,0.754,1,"AC010198.2","#N/A","#N/A"
"36240","ENSG00000285518",0,1e-04,0.0685,0.98,1,"AC004900.1","#N/A","#N/A"
"36241","ENSG00000285519",0,1e-04,0.0685,0.965,1,"AC104781.1","#N/A","#N/A"
"36242","ENSG00000285520",0,-1e-04,0.0685,0.928,1,"AL353586.1","#N/A","#N/A"
"36243","ENSG00000285523",1,-5e-04,0.0685,0.807,1,"AC005906.3","#N/A","#N/A"
"36244","ENSG00000285524",0,1e-04,0.0685,0.976,1,"AC073236.1","#N/A","#N/A"
"36245","ENSG00000285527",0,-2e-04,0.0685,0.887,1,"AC136285.3","#N/A","#N/A"
"36246","ENSG00000285529",0,1e-04,0.0685,0.976,1,"AC016816.1","#N/A","#N/A"
"36247","ENSG00000285530",0,7e-04,0.0685,0.825,1,"AL445928.2","#N/A","#N/A"
"36248","ENSG00000285531",5,-0.0058,0.068,0.552,1,"Z83840.2","#N/A","#N/A"
"36249","ENSG00000285534",12,0.0036,0.0673,0.804,1,"AL163541.1","#N/A","#N/A"
"36250","ENSG00000285540",1,-4e-04,0.0685,0.689,1,"AC022023.2","#N/A","#N/A"
"36251","ENSG00000285543",0,-2e-04,0.0685,0.875,1,"AC022168.1","#N/A","#N/A"
"36252","ENSG00000285544",0,-2e-04,0.0685,0.888,1,"AC115220.2","#N/A","#N/A"
"36253","ENSG00000285548",0,3e-04,0.0685,0.978,1,"AC068725.1","#N/A","#N/A"
"36254","ENSG00000285551",0,-5e-04,0.0685,0.69,1,"AC067752.1","#N/A","#N/A"
"36255","ENSG00000285552",0,-2e-04,0.0685,0.873,1,"AC114977.1","#N/A","#N/A"
"36256","ENSG00000285555",0,3e-04,0.0685,0.936,1,"AC005293.1","#N/A","#N/A"
"36257","ENSG00000285557",2,-1e-04,0.0684,0.836,1,"AC069410.1","#N/A","#N/A"
"36258","ENSG00000285559",0,1e-04,0.0685,0.995,1,"AC022903.2","#N/A","#N/A"
"36259","ENSG00000285560",1,0,0.0685,0.941,1,"AC103739.3","#N/A","#N/A"
"36260","ENSG00000285561",0,3e-04,0.0685,0.896,1,"AP001804.1","#N/A","#N/A"
"36261","ENSG00000285562",0,1e-04,0.0685,0.994,1,"AC090099.2","#N/A","#N/A"
"36262","ENSG00000285563",1,-1e-04,0.0685,0.932,1,"AC106872.12","#N/A","#N/A"
"36263","ENSG00000285564",1,4e-04,0.0685,0.985,1,"AL031121.2","#N/A","#N/A"
"36264","ENSG00000285567",2,0.005,0.0685,0.324,1,"AC074051.5","#N/A","#N/A"
"36265","ENSG00000285569",1,-0.0011,0.0685,0.72,1,"AC099344.3","#N/A","#N/A"
"36266","ENSG00000285571",11,0.0182,0.0704,0.195,1,"AL513548.4","#N/A","#N/A"
"36267","ENSG00000285573",0,0,0.0685,0.938,1,"AC083864.4","#N/A","#N/A"
"36268","ENSG00000285577",0,0,0.0685,0.913,1,"AC019127.1","#N/A","#N/A"
"36269","ENSG00000285578",10,0.0232,0.0725,0.127,1,"AL035696.4","#N/A","#N/A"
"36270","ENSG00000285579",0,1e-04,0.0685,0.977,1,"AC015687.1","#N/A","#N/A"
