"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"22261","ENSG00000258099",3,-0.005,0.0578,0.682,0.873,"ATXN2-AS","",""
"22262","ENSG00000118690",167,-0.0121,0.0434,0.682,0.873,"ARMC2","9606.ENSP00000376417","Ensembl_gene"
"22263","ENSG00000169193",261,0.0112,0.0502,0.682,0.873,"CCDC126","9606.ENSP00000304355","Ensembl_gene"
"22264","ENSG00000071537",2794,0.011,0.0488,0.682,0.873,"SEL1L","9606.ENSP00000337053","Ensembl_gene"
"22265","ENSG00000181616",1,-0.0026,0.0587,0.682,0.873,"OR52H1","9606.ENSP00000326259","Ensembl_gene"
"22266","ENSG00000278918",1,-0.0029,0.0585,0.682,0.873,"AC080112.4","",""
"22267","ENSG00000147119",662,0.0107,0.0516,0.682,0.873,"CHST7","9606.ENSP00000276055","Ensembl_gene"
"22268","ENSG00000119946",14,0.007,0.0566,0.682,0.873,"CNNM1","9606.ENSP00000349147","Ensembl_gene"
"22269","ENSG00000070601",3,0.0059,0.0574,0.682,0.873,"FRMPD1","9606.ENSP00000444411","Ensembl_gene"
"22270","ENSG00000122566",23820,-0.0107,0.0308,0.682,0.873,"HNRNPA2B1","9606.ENSP00000346694","Ensembl_gene"
"22271","ENSG00000136044",1356,0.0178,0.0424,0.683,0.873,"APPL2","9606.ENSP00000446917","Ensembl_gene"
"22272","ENSG00000243960",14,-0.0099,0.0528,0.683,0.873,"AL390195.2","",""
"22273","ENSG00000244045",936,0.0087,0.025,0.682,0.873,"TMEM199","9606.ENSP00000292114","Ensembl_gene"
"22274","ENSG00000276778",1,0.0145,0.061,0.683,0.873,"LINC02227","",""
"22275","ENSG00000277151",24,0.0116,0.0484,0.683,0.873,"AL138820.1","",""
"22276","ENSG00000286132",8,-0.0072,0.0565,0.682,0.873,"AC022415.3","",""
"22277","ENSG00000263232",1,-0.0038,0.0583,0.683,0.873,"ATP5F1AP3","",""
"22278","ENSG00000280063",256,0.0109,0.0509,0.683,0.873,"AC012676.5","",""
"22279","ENSG00000103091",1697,-0.0107,0.0304,0.683,0.873,"WDR59","9606.ENSP00000262144","Ensembl_gene"
"22280","ENSG00000104763",12671,-0.0057,0.0469,0.683,0.873,"ASAH1","9606.ENSP00000371152","Ensembl_gene"
"22281","ENSG00000173137",610,-0.0119,0.0389,0.683,0.873,"ADCK5","9606.ENSP00000310547","Ensembl_gene"
"22282","ENSG00000173198",935,0.0118,0.0475,0.683,0.873,"CYSLTR1","9606.ENSP00000478492","Ensembl_gene"
"22283","ENSG00000230006",118,-0.0257,0.0643,0.683,0.873,"ANKRD36BP2","",""
"22284","ENSG00000249738",8,-0.0085,0.0553,0.683,0.873,"AC008691.1","",""
"22285","ENSG00000089737",5895,-0.0121,0.0417,0.683,0.873,"DDX24","9606.ENSP00000481495","Ensembl_gene"
"22286","ENSG00000104835",59,0.011,0.0475,0.683,0.873,"SARS2","9606.ENSP00000472847","Ensembl_gene"
"22287","ENSG00000250251",113,-0.0112,0.0501,0.683,0.873,"PKD1P6","",""
"22288","ENSG00000287074",55,-0.0105,0.0518,0.683,0.873,"AC137561.1","",""
"22289","ENSG00000242267",2,0.0044,0.0581,0.683,0.873,"SKINT1L","",""
"22290","ENSG00000253317",1,0.0036,0.0583,0.683,0.873,"AC078906.1","",""
"22291","ENSG00000287614",3,-0.0058,0.0574,0.683,0.873,"AL158198.2","",""
"22292","ENSG00000174405",273,-0.0102,0.0529,0.683,0.873,"LIG4","9606.ENSP00000484288","Ensembl_gene"
"22293","ENSG00000259354",0,-0.0044,0.0589,0.683,0.873,"AC025580.2","",""
"22294","ENSG00000263841",0,-0.003,0.0588,0.683,0.873,"RN7SL44P","",""
"22295","ENSG00000275120",89,0.0121,0.0419,0.683,0.873,"AC048382.5","",""
"22296","ENSG00000285163",14,-0.008,0.0557,0.683,0.873,"AC092723.5","",""
"22297","ENSG00000113742",1067,0.0099,0.0534,0.684,0.873,"CPEB4","9606.ENSP00000265085","Ensembl_gene"
"22298","ENSG00000147862",4,-0.0053,0.0577,0.684,0.873,"NFIB","9606.ENSP00000370340","Ensembl_gene"
"22299","ENSG00000156876",92,-0.0109,0.0509,0.684,0.873,"SASS6","9606.ENSP00000287482","Ensembl_gene"
"22300","ENSG00000172901",2,-0.0047,0.0579,0.684,0.873,"LVRN","9606.ENSP00000350541","Ensembl_gene"
"22301","ENSG00000179833",1670,0.012,0.0403,0.684,0.873,"SERTAD2","9606.ENSP00000326933","Ensembl_gene"
"22302","ENSG00000183077",263,0.0122,0.0427,0.684,0.873,"AFMID","9606.ENSP00000328938","Ensembl_gene"
"22303","ENSG00000213024",2161,0.0117,0.035,0.684,0.873,"NUP62","9606.ENSP00000471191","Ensembl_gene"
"22304","ENSG00000227676",1,0.0027,0.0585,0.684,0.873,"LINC01068","",""
"22305","ENSG00000231877",0,0.0024,0.0588,0.684,0.873,"AL359551.1","",""
"22306","ENSG00000240087",2,0.0041,0.0582,0.684,0.873,"RPSAP12","",""
"22307","ENSG00000240106",3,-0.0056,0.0575,0.684,0.873,"RN7SL146P","",""
"22308","ENSG00000254251",1,0.0035,0.0583,0.684,0.873,"AC103770.1","",""
"22309","ENSG00000259062",18,-0.0088,0.0548,0.684,0.873,"ACTN1-AS1","",""
"22310","ENSG00000262097",24,0.0079,0.0559,0.684,0.873,"LINC02185","",""
"22311","ENSG00000277634",1,-0.003,0.0585,0.684,0.873,"AL627171.2","",""
"22312","ENSG00000105697",3,-0.0057,0.0574,0.684,0.873,"HAMP","9606.ENSP00000471894","Ensembl_gene"
"22313","ENSG00000115252",1,-0.004,0.0582,0.684,0.873,"PDE1A","9606.ENSP00000410309","Ensembl_gene"
"22314","ENSG00000266222",1,-0.003,0.0586,0.684,0.873,"AC036222.4","",""
"22315","ENSG00000104320",2125,0.0106,0.0495,0.684,0.873,"NBN","9606.ENSP00000265433","Ensembl_gene"
"22316","ENSG00000248516",12,-0.0071,0.0564,0.684,0.873,"AC105415.1","",""
"22317","ENSG00000266559",1,-0.0035,0.0584,0.684,0.873,"MIR4530","",""
"22318","ENSG00000100577",351,0.0123,0.0445,0.68,0.872,"GSTZ1","9606.ENSP00000216465","Ensembl_gene"
"22319","ENSG00000105483",8993,-0.0121,0.0467,0.68,0.872,"CARD8","9606.ENSP00000375767","Ensembl_gene"
"22320","ENSG00000205396",0,0.0031,0.059,0.68,0.872,"LINC00661","",""
"22321","ENSG00000272899",35,-0.0121,0.046,0.68,0.872,"ATP6V1FNB","",""
"22322","ENSG00000229491",1,-0.002,0.0586,0.68,0.872,"AC136489.1","",""
"22323","ENSG00000221914",2252,0.0153,0.0368,0.68,0.872,"PPP2R2A","9606.ENSP00000325074","Ensembl_gene"
"22324","ENSG00000241185",2,-0.0049,0.0579,0.68,0.872,"AC005410.1","",""
"22325","ENSG00000198408",13941,-0.0218,0.0452,0.681,0.872,"OGA","9606.ENSP00000354850","Ensembl_gene"
"22326","ENSG00000236345",211,-0.0096,0.0538,0.681,0.872,"SCAT8","",""
"22327","ENSG00000092201",4193,0.0094,0.0246,0.681,0.872,"SUPT16H","9606.ENSP00000216297","Ensembl_gene"
"22328","ENSG00000149218",705,-0.0104,0.0433,0.681,0.872,"ENDOD1","9606.ENSP00000278505","Ensembl_gene"
"22329","ENSG00000158615",2984,0.012,0.0463,0.681,0.872,"PPP1R15B","9606.ENSP00000356156","Ensembl_gene"
"22330","ENSG00000159921",531,-0.0103,0.0352,0.681,0.872,"GNE","9606.ENSP00000379839","Ensembl_gene"
"22331","ENSG00000205846",42,0.0079,0.0559,0.681,0.872,"CLEC6A","9606.ENSP00000371505","Ensembl_gene"
"22332","ENSG00000224144",10,-0.0057,0.0575,0.681,0.872,"ASH2LP1","",""
"22333","ENSG00000225079",46,-0.008,0.0558,0.681,0.872,"FTH1P22","",""
"22334","ENSG00000239626",0,0.0019,0.0588,0.681,0.872,"RPSAP41","",""
"22335","ENSG00000266235",29,-0.0089,0.0548,0.681,0.872,"MIR3176","",""
"22336","ENSG00000280022",8,-0.0085,0.0553,0.681,0.872,"AC126544.1","",""
"22337","ENSG00000286043",1,-0.0034,0.0585,0.681,0.872,"AC091214.1","",""
"22338","ENSG00000163660",5106,-0.0121,0.0447,0.681,0.872,"CCNL1","9606.ENSP00000295926","Ensembl_gene"
"22339","ENSG00000254614",350,0.0079,0.0536,0.681,0.872,"AP003068.2","",""
"22340","ENSG00000272040",40,0.0119,0.0441,0.681,0.872,"AC010245.2","",""
"22341","ENSG00000274276",6,-0.004,0.0582,0.681,0.872,"CBSL","9606.ENSP00000381234","Ensembl_gene"
"22342","ENSG00000140287",672,0.0061,0.0579,0.681,0.872,"HDC","9606.ENSP00000267845","Ensembl_gene"
"22343","ENSG00000218631",14,-0.0095,0.0538,0.681,0.872,"AL117344.1","",""
"22344","ENSG00000112309",1,-0.0035,0.0585,0.681,0.872,"B3GAT2","9606.ENSP00000230053","Ensembl_gene"
"22345","ENSG00000125944",3277,-0.0116,0.0339,0.682,0.872,"HNRNPR","9606.ENSP00000363745","Ensembl_gene"
"22346","ENSG00000127412",8,0.0062,0.0571,0.682,0.872,"TRPV5","9606.ENSP00000265310","Ensembl_gene"
"22347","ENSG00000128408",10,-0.0079,0.0559,0.682,0.872,"RIBC2","9606.ENSP00000483356","Ensembl_gene"
"22348","ENSG00000170322",1663,-0.0107,0.0299,0.682,0.872,"NFRKB","9606.ENSP00000436926","Ensembl_gene"
"22349","ENSG00000177212",1,0.0022,0.0587,0.682,0.872,"OR2T33","9606.ENSP00000324687","Ensembl_gene"
"22350","ENSG00000238078",1,-0.0034,0.0584,0.682,0.872,"LINC01352","",""
"22351","ENSG00000243033",1,0.0036,0.0583,0.682,0.872,"GAPDHP47","",""
"22352","ENSG00000260441",0,0.0023,0.0586,0.682,0.872,"AC020978.2","",""
"22353","ENSG00000287071",2,-0.0042,0.0582,0.678,0.871,"AC093724.3","",""
"22354","ENSG00000204370",1579,-0.0123,0.0406,0.678,0.871,"SDHD","9606.ENSP00000364699","Ensembl_gene"
"22355","ENSG00000226816",41,-0.0068,0.0569,0.678,0.871,"AC005082.1","",""
"22356","ENSG00000101220",2566,0.0119,0.0509,0.678,0.871,"C20orf27","9606.ENSP00000217195","Ensembl_gene"
"22357","ENSG00000211663",500,-1.5888,0.1896,0.678,0.871,"IGLV3-19","",""
"22358","ENSG00000243083",1,0.0025,0.0586,0.678,0.871,"LINC00870","",""
"22359","ENSG00000198862",733,-0.0114,0.05,0.678,0.871,"LTN1","9606.ENSP00000478783","Ensembl_gene"
"22360","ENSG00000255479",1,-0.0041,0.0581,0.678,0.871,"AP001189.5","",""
"22361","ENSG00000263201",0,-0.0035,0.0587,0.678,0.871,"DPEP2NB","",""
"22362","ENSG00000252391",12,-0.0077,0.0561,0.678,0.871,"RNU6-638P","",""
"22363","ENSG00000203896",305,0.0124,0.043,0.679,0.871,"LIME1","9606.ENSP00000309521","Ensembl_gene"
"22364","ENSG00000275263",2,0.0053,0.0577,0.679,0.871,"AC135048.3","",""
"22365","ENSG00000084207",8126,0.0059,0.0447,0.679,0.871,"GSTP1","9606.ENSP00000381607","Ensembl_gene"
"22366","ENSG00000104356",234,0.0134,0.0376,0.679,0.871,"POP1","9606.ENSP00000385787","Ensembl_gene"
"22367","ENSG00000167508",1503,-0.0111,0.0425,0.679,0.871,"MVD","9606.ENSP00000301012","Ensembl_gene"
"22368","ENSG00000179950",4611,0.0118,0.0359,0.679,0.871,"PUF60","9606.ENSP00000434359","Ensembl_gene"
"22369","ENSG00000231811",0,-0.0033,0.0587,0.679,0.871,"AL159166.1","",""
"22370","ENSG00000241889",48,0.0089,0.0549,0.679,0.871,"AC079944.2","",""
"22371","ENSG00000273117",84,-0.0121,0.0455,0.679,0.871,"AC144652.1","",""
"22372","ENSG00000285476",54,-0.0065,0.0569,0.679,0.871,"AC139491.7","",""
"22373","ENSG00000137962",20,-0.0073,0.0565,0.679,0.871,"ARHGAP29","9606.ENSP00000260526","Ensembl_gene"
"22374","ENSG00000233822",50,-0.0096,0.0533,0.679,0.871,"H2BC15","9606.ENSP00000483903","Ensembl_gene"
"22375","ENSG00000253833",4,-0.0075,0.0563,0.679,0.871,"AC022868.1","",""
"22376","ENSG00000104299",1007,0.0138,0.0332,0.679,0.871,"INTS9","9606.ENSP00000429065","Ensembl_gene"
"22377","ENSG00000162415",84,-0.0114,0.0503,0.679,0.871,"ZSWIM5","9606.ENSP00000352614","Ensembl_gene"
"22378","ENSG00000173210",328,0.0072,0.0563,0.679,0.871,"ABLIM3","9606.ENSP00000425394","Ensembl_gene"
"22379","ENSG00000174840",614,-0.0113,0.0317,0.679,0.871,"PDE12","9606.ENSP00000309142","Ensembl_gene"
"22380","ENSG00000198265",2086,-0.0114,0.0373,0.679,0.871,"HELZ","9606.ENSP00000351524","Ensembl_gene"
"22381","ENSG00000237914",1,0.0037,0.0584,0.679,0.871,"SIRPG-AS1","",""
"22382","ENSG00000244038",6947,-0.0093,0.0313,0.679,0.871,"DDOST","9606.ENSP00000399457","Ensembl_gene"
"22383","ENSG00000263011",0,-0.0028,0.0587,0.679,0.871,"AC108134.4","",""
"22384","ENSG00000228873",0,-0.003,0.0588,0.679,0.871,"AC012307.1","",""
"22385","ENSG00000255326",1,0.0039,0.0583,0.68,0.871,"AP001922.5","",""
"22386","ENSG00000259030",13,-0.0096,0.0539,0.68,0.871,"FPGT-TNNI3K","9606.ENSP00000450895","Ensembl_gene"
"22387","ENSG00000223466",24,-0.0069,0.0568,0.68,0.871,"LINC01825","",""
"22388","ENSG00000252914",0,-0.0029,0.0588,0.68,0.871,"RNU6-789P","",""
"22389","ENSG00000004838",118,0.0119,0.0481,0.676,0.87,"ZMYND10","9606.ENSP00000231749","Ensembl_gene"
"22390","ENSG00000101017",830,-0.0233,0.0514,0.676,0.87,"CD40","9606.ENSP00000361359","Ensembl_gene"
"22391","ENSG00000107159",1,-0.0033,0.0586,0.676,0.87,"CA9","9606.ENSP00000367608","Ensembl_gene"
"22392","ENSG00000213326",0,-0.0028,0.0588,0.676,0.87,"RPS7P11","",""
"22393","ENSG00000262248",2,-0.005,0.0579,0.676,0.87,"AC027796.2","",""
"22394","ENSG00000282122",36,-1.4451,0.5437,0.676,0.87,"IGHV7-4-1","",""
"22395","ENSG00000285791",7,-0.0068,0.0562,0.676,0.87,"AC009879.3","",""
"22396","ENSG00000288061",90,-0.0119,0.0482,0.676,0.87,"AP000926.2","",""
"22397","ENSG00000287632",9,0.006,0.0573,0.676,0.87,"AC112253.2","",""
"22398","ENSG00000227512",3,-0.0056,0.0576,0.677,0.87,"AL592301.1","",""
"22399","ENSG00000256518",7,-0.0056,0.0576,0.677,0.87,"AP000812.3","",""
"22400","ENSG00000272476",6,-0.008,0.0559,0.677,0.87,"AL024507.3","",""
"22401","ENSG00000240710",69,-0.0106,0.0523,0.677,0.87,"AL512306.3","",""
"22402","ENSG00000228325",3,-0.0047,0.058,0.677,0.87,"IGKV3D-7","",""
"22403","ENSG00000267345",1,-0.004,0.0583,0.677,0.87,"AC010632.1","",""
"22404","ENSG00000205871",2,-0.0036,0.0584,0.677,0.87,"RPS3AP47","",""
"22405","ENSG00000279805",76,0.0121,0.0467,0.677,0.87,"Z95114.3","",""
"22406","ENSG00000248643",25,-0.0115,0.0495,0.677,0.87,"RBM14-RBM4","9606.ENSP00000388552","Ensembl_gene"
"22407","ENSG00000213373",232,-0.009,0.0549,0.677,0.87,"LINC00671","",""
"22408","ENSG00000286534",1,0.0033,0.0585,0.677,0.87,"AC021683.6","",""
"22409","ENSG00000067248",765,-0.0116,0.0338,0.677,0.87,"DHX29","9606.ENSP00000251636","Ensembl_gene"
"22410","ENSG00000237280",1,0.0029,0.0585,0.677,0.87,"AL136982.3","",""
"22411","ENSG00000257906",2,0.0042,0.0582,0.677,0.87,"LINC02156","",""
"22412","ENSG00000265845",4,0.0056,0.0576,0.677,0.87,"AC024267.5","",""
"22413","ENSG00000207062",0,-0.0033,0.0588,0.677,0.87,"SNORA15B-1","",""
"22414","ENSG00000180921",183,0.0124,0.045,0.677,0.87,"FAM83H","9606.ENSP00000373565","Ensembl_gene"
"22415","ENSG00000207991",2,0.0055,0.0576,0.677,0.87,"MIR601","",""
"22416","ENSG00000134046",4012,-0.0121,0.0388,0.678,0.87,"MBD2","9606.ENSP00000256429","Ensembl_gene"
"22417","ENSG00000144744",2238,-0.0128,0.0439,0.678,0.87,"UBA3","9606.ENSP00000354340","Ensembl_gene"
"22418","ENSG00000196345",149,-0.0119,0.0486,0.678,0.87,"ZKSCAN7","9606.ENSP00000273320","Ensembl_gene"
"22419","ENSG00000204410",52,0.0111,0.0512,0.678,0.87,"MSH5","9606.ENSP00000364855","Ensembl_gene"
"22420","ENSG00000224415",1,-0.0043,0.0582,0.678,0.87,"AC007683.1","",""
"22421","ENSG00000231697",1,0.0019,0.0587,0.678,0.87,"NANOGP5","",""
"22422","ENSG00000264204",537,-0.0083,0.0555,0.677,0.87,"AGAP7P","",""
"22423","ENSG00000065357",12467,-0.0123,0.0445,0.678,0.87,"DGKA","9606.ENSP00000328405","Ensembl_gene"
"22424","ENSG00000133063",277,0.0054,0.0573,0.678,0.87,"CHIT1","9606.ENSP00000356198","Ensembl_gene"
"22425","ENSG00000177736",0,-0.0035,0.0587,0.678,0.87,"FXNP2","",""
"22426","ENSG00000230733",0,-0.0018,0.0586,0.678,0.87,"AC092171.2","",""
"22427","ENSG00000272518",16,0.0109,0.0515,0.678,0.87,"AC036214.2","",""
"22428","ENSG00000137776",3419,0.0129,0.0333,0.678,0.87,"SLTM","9606.ENSP00000369887","Ensembl_gene"
"22429","ENSG00000261067",33,0.0112,0.0506,0.678,0.87,"AC109460.3","",""
"22430","ENSG00000110628",1762,0.0125,0.0511,0.674,0.869,"SLC22A18","9606.ENSP00000369948","Ensembl_gene"
"22431","ENSG00000173894",29,0.0116,0.0501,0.674,0.869,"CBX2","9606.ENSP00000308750","Ensembl_gene"
"22432","ENSG00000185250",6,-0.0079,0.0561,0.674,0.869,"PPIL6","9606.ENSP00000392257","Ensembl_gene"
"22433","ENSG00000187672",1,0.0038,0.0583,0.674,0.869,"ERC2","9606.ENSP00000288221","Ensembl_gene"
"22434","ENSG00000206199",31,-0.0084,0.0556,0.674,0.869,"ANKUB1","9606.ENSP00000387907","Ensembl_gene"
"22435","ENSG00000269653",4,0.0066,0.057,0.674,0.869,"AC011479.4","",""
"22436","ENSG00000238728",0,-0.0029,0.0587,0.674,0.869,"MIR1972-1","",""
"22437","ENSG00000142025",29,-0.0077,0.0563,0.674,0.869,"DMRTC2","9606.ENSP00000269945","Ensembl_gene"
"22438","ENSG00000164366",672,-0.0117,0.0343,0.674,0.869,"CCDC127","9606.ENSP00000296824","Ensembl_gene"
"22439","ENSG00000177479",3860,0.0088,0.0223,0.674,0.869,"ARIH2","9606.ENSP00000348769","Ensembl_gene"
"22440","ENSG00000177542",862,0.0126,0.0374,0.674,0.869,"SLC25A22","9606.ENSP00000322020","Ensembl_gene"
"22441","ENSG00000235411",1,-0.0036,0.0586,0.674,0.869,"AC007041.1","",""
"22442","ENSG00000259182",43,0.012,0.0568,0.674,0.869,"AC019254.1","",""
"22443","ENSG00000269956",0,0.0027,0.0588,0.674,0.869,"MKNK1-AS1","",""
"22444","ENSG00000274723",1,-0.0034,0.0584,0.674,0.869,"AC079906.1","",""
"22445","ENSG00000285966",74,-0.0069,0.0568,0.674,0.869,"AC007686.4","",""
"22446","ENSG00000083454",1291,-0.0103,0.051,0.675,0.869,"P2RX5","9606.ENSP00000225328","Ensembl_gene"
"22447","ENSG00000235007",7,-0.0062,0.0573,0.675,0.869,"AL161785.2","",""
"22448","ENSG00000183154",21,0.0104,0.0528,0.675,0.869,"AC138356.1","",""
"22449","ENSG00000100603",3269,-0.0096,0.0282,0.675,0.869,"SNW1","9606.ENSP00000261531","Ensembl_gene"
"22450","ENSG00000163344",1457,-0.0133,0.0422,0.675,0.869,"PMVK","9606.ENSP00000357452","Ensembl_gene"
"22451","ENSG00000274514",0,0.0016,0.0587,0.675,0.869,"AC018500.1","",""
"22452","ENSG00000274966",0,0.0017,0.0586,0.675,0.869,"AC019322.5","",""
"22453","ENSG00000185863",0,0.0026,0.0587,0.675,0.869,"TMEM210","9606.ENSP00000456333","Ensembl_gene"
"22454","ENSG00000254826",8,0.0058,0.0575,0.675,0.869,"AP001922.3","",""
"22455","ENSG00000220267",253,-0.0026,0.0586,0.675,0.869,"ACTBP8","",""
"22456","ENSG00000269480",1,0.0031,0.0588,0.675,0.869,"AC020913.2","",""
"22457","ENSG00000165417",895,-0.0079,0.0447,0.675,0.869,"GTF2A1","9606.ENSP00000452454","Ensembl_gene"
"22458","ENSG00000007376",1488,0.0123,0.0388,0.675,0.869,"RPUSD1","9606.ENSP00000455026","Ensembl_gene"
"22459","ENSG00000133056",997,-0.02,0.0475,0.675,0.869,"PIK3C2B","9606.ENSP00000356155","Ensembl_gene"
"22460","ENSG00000166963",146,-0.0105,0.0525,0.675,0.869,"MAP1A","9606.ENSP00000300231","Ensembl_gene"
"22461","ENSG00000184106",374,0.0065,0.0571,0.675,0.869,"TREML3P","",""
"22462","ENSG00000226644",0,0.0011,0.0588,0.675,0.869,"AL121899.1","",""
"22463","ENSG00000228437",1,-0.0034,0.0585,0.675,0.869,"LINC02474","",""
"22464","ENSG00000266975",0,-0.0032,0.0588,0.675,0.869,"FARSA-AS1","",""
"22465","ENSG00000087995",282,-0.0115,0.0329,0.676,0.869,"METTL2A","9606.ENSP00000309610","Ensembl_gene"
"22466","ENSG00000136011",4,0.0034,0.0584,0.676,0.869,"STAB2","9606.ENSP00000373539","Ensembl_gene"
"22467","ENSG00000144791",2517,0.0112,0.0318,0.676,0.869,"LIMD1","9606.ENSP00000273317","Ensembl_gene"
"22468","ENSG00000167702",1915,0.0126,0.043,0.676,0.869,"KIFC2","9606.ENSP00000301332","Ensembl_gene"
"22469","ENSG00000184056",157,-0.012,0.0365,0.676,0.869,"VPS33B","9606.ENSP00000327650","Ensembl_gene"
"22470","ENSG00000207009",0,-0.004,0.0587,0.676,0.869,"AC016773.1","",""
"22471","ENSG00000228203",33,0.0112,0.0539,0.676,0.869,"RNF144A-AS1","",""
"22472","ENSG00000121671",1954,0.0114,0.0298,0.676,0.869,"CRY2","9606.ENSP00000478187","Ensembl_gene"
"22473","ENSG00000131626",2005,0.0122,0.045,0.676,0.869,"PPFIA1","9606.ENSP00000253925","Ensembl_gene"
"22474","ENSG00000158290",2935,-0.0124,0.0444,0.676,0.869,"CUL4B","9606.ENSP00000384109","Ensembl_gene"
"22475","ENSG00000214253",3832,-0.0096,0.0458,0.676,0.869,"FIS1","9606.ENSP00000223136","Ensembl_gene"
"22476","ENSG00000236375",1,0.0036,0.0584,0.676,0.869,"POU5F1P5","",""
"22477","ENSG00000261024",0,-0.0041,0.0588,0.676,0.869,"AL078644.1","",""
"22478","ENSG00000267138",9,-0.0081,0.0556,0.676,0.869,"AC005954.1","",""
"22479","ENSG00000269983",41,0.011,0.0516,0.676,0.869,"AC146944.3","",""
"22480","ENSG00000165782",2460,0.0093,0.0239,0.676,0.869,"PIP4P1","9606.ENSP00000381102","Ensembl_gene"
"22481","ENSG00000276566",66,0.0035,0.0584,0.676,0.869,"IGKV1D-13","",""
"22482","ENSG00000146909",582,-0.0117,0.0334,0.671,0.868,"NOM1","9606.ENSP00000275820","Ensembl_gene"
"22483","ENSG00000286501",1,0.0035,0.0584,0.671,0.868,"AC018545.1","",""
"22484","ENSG00000168003",2873,-0.0138,0.0373,0.671,0.868,"SLC3A2","9606.ENSP00000367123","Ensembl_gene"
"22485","ENSG00000254577",7,-0.0091,0.055,0.671,0.868,"AC087276.2","",""
"22486","ENSG00000108395",456,-0.0126,0.0416,0.672,0.868,"TRIM37","9606.ENSP00000262294","Ensembl_gene"
"22487","ENSG00000108932",690,-0.0118,0.0497,0.672,0.868,"SLC16A6","9606.ENSP00000319991","Ensembl_gene"
"22488","ENSG00000135205",551,-0.0118,0.0493,0.672,0.868,"CCDC146","9606.ENSP00000285871","Ensembl_gene"
"22489","ENSG00000136875",1093,0.01,0.0301,0.672,0.868,"PRPF4","9606.ENSP00000363313","Ensembl_gene"
"22490","ENSG00000167081",447,0.0118,0.0352,0.672,0.868,"PBX3","9606.ENSP00000362588","Ensembl_gene"
"22491","ENSG00000170484",6,-0.0053,0.0578,0.672,0.868,"KRT74","9606.ENSP00000307240","Ensembl_gene"
"22492","ENSG00000182168",2,-0.0053,0.0578,0.672,0.868,"UNC5C","9606.ENSP00000406022","Ensembl_gene"
"22493","ENSG00000188277",58,-0.0122,0.0478,0.672,0.868,"C15orf62","9606.ENSP00000341178","Ensembl_gene"
"22494","ENSG00000213621",0,-0.0038,0.0587,0.672,0.868,"RPSAP54","",""
"22495","ENSG00000223361",51,0.008,0.0561,0.672,0.868,"FTH1P10","",""
"22496","ENSG00000225014",3,-0.0049,0.0579,0.672,0.868,"KCTD9P1","",""
"22497","ENSG00000225449",4,0.0052,0.0578,0.672,0.868,"RAB6C-AS1","",""
"22498","ENSG00000240041",32,-0.0079,0.0561,0.672,0.868,"IGHJ4","",""
"22499","ENSG00000258357",2,-0.0053,0.0578,0.672,0.868,"AC023161.2","",""
"22500","ENSG00000260698",74,-0.0124,0.0464,0.672,0.868,"AL591848.3","",""
"22501","ENSG00000264072",2,-0.005,0.0579,0.672,0.868,"AP001180.2","",""
"22502","ENSG00000266469",51,-0.0126,0.0448,0.672,0.868,"AC005288.1","",""
"22503","ENSG00000276533",17,-0.0095,0.0544,0.672,0.868,"AC018926.2","",""
"22504","ENSG00000119314",4732,0.0113,0.0488,0.672,0.868,"PTBP3","9606.ENSP00000414921","Ensembl_gene"
"22505","ENSG00000276417",5,-0.0075,0.0565,0.672,0.868,"AC092111.2","",""
"22506","ENSG00000139354",17,-0.0088,0.0553,0.672,0.868,"GAS2L3","9606.ENSP00000448955","Ensembl_gene"
"22507","ENSG00000256745",0,0.0018,0.0586,0.672,0.868,"AP002784.2","",""
"22508","ENSG00000106852",0,0.0036,0.0589,0.672,0.868,"LHX6","9606.ENSP00000377854","Ensembl_gene"
"22509","ENSG00000118503",2347,-0.0126,0.0422,0.672,0.868,"TNFAIP3","9606.ENSP00000481570","Ensembl_gene"
"22510","ENSG00000167315",1428,-0.0135,0.0421,0.672,0.868,"ACAA2","9606.ENSP00000285093","Ensembl_gene"
"22511","ENSG00000205746",76,-0.0102,0.0536,0.673,0.868,"AC126755.1","",""
"22512","ENSG00000231747",3,-0.0055,0.0577,0.673,0.868,"AC079922.1","",""
"22513","ENSG00000259592",2,0.0042,0.0582,0.673,0.868,"PRELID1P4","",""
"22514","ENSG00000168243",2,-0.0039,0.0583,0.673,0.868,"GNG4","9606.ENSP00000375727","Ensembl_gene"
"22515","ENSG00000279942",72,-0.005,0.0579,0.673,0.868,"AL353597.3","",""
"22516","ENSG00000285851",98,0.0103,0.0535,0.673,0.868,"AL359762.3","",""
"22517","ENSG00000188295",188,-0.0124,0.0471,0.673,0.868,"ZNF669","9606.ENSP00000342818","Ensembl_gene"
"22518","ENSG00000285051",9,0.009,0.055,0.673,0.868,"SLC7A14-AS1","",""
"22519","ENSG00000121281",7432,-0.0127,0.0408,0.673,0.868,"ADCY7","9606.ENSP00000378187","Ensembl_gene"
"22520","ENSG00000135720",2142,0.0151,0.0417,0.673,0.868,"DYNC1LI2","9606.ENSP00000258198","Ensembl_gene"
"22521","ENSG00000154188",76,0.0085,0.0557,0.673,0.868,"ANGPT1","9606.ENSP00000428340","Ensembl_gene"
"22522","ENSG00000176438",3235,0.0115,0.0364,0.673,0.868,"SYNE3","9606.ENSP00000334308","Ensembl_gene"
